"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!For rent","Margin of Error!!Total:!!For rent","Estimate!!Total:!!Rented, not occupied","Margin of Error!!Total:!!Rented, not occupied","Estimate!!Total:!!For sale only","Margin of Error!!Total:!!For sale only","Estimate!!Total:!!Sold, not occupied","Margin of Error!!Total:!!Sold, not occupied","Estimate!!Total:!!For seasonal, recreational, or occasional use","Margin of Error!!Total:!!For seasonal, recreational, or occasional use","Estimate!!Total:!!For migrant workers","Margin of Error!!Total:!!For migrant workers","Estimate!!Total:!!Other vacant","Margin of Error!!Total:!!Other vacant",
"1400000US36001013509","Census Tract 135.09, Albany County, New York","106","127","0","13","0","13","106","127","0","13","0","13","0","13","0","13",
"1400000US36001013510","Census Tract 135.10, Albany County, New York","53","69","32","62","0","13","0","13","0","13","0","13","0","13","21","32",
"1400000US36001013511","Census Tract 135.11, Albany County, New York","17","27","0","13","0","13","0","13","17","27","0","13","0","13","0","13",
"1400000US36001013512","Census Tract 135.12, Albany County, New York","71","82","0","13","0","13","47","71","0","13","0","13","0","13","24","38",
"1400000US36001013602","Census Tract 136.02, Albany County, New York","101","108","0","13","26","42","58","90","0","13","0","13","0","13","17","27",
"1400000US36001013603","Census Tract 136.03, Albany County, New York","59","75","0","13","0","13","15","27","0","13","0","13","0","13","44","69",
"1400000US36001013604","Census Tract 136.04, Albany County, New York","361","199","73","119","45","69","0","18","0","18","51","80","0","18","192","138",
"1400000US36001013703","Census Tract 137.03, Albany County, New York","17","25","0","13","0","13","0","13","0","13","0","13","0","13","17","25",
"1400000US36001013706","Census Tract 137.06, Albany County, New York","17","25","0","13","0","13","0","13","17","25","0","13","0","13","0","13",
"1400000US36001013707","Census Tract 137.07, Albany County, New York","181","117","37","59","0","18","80","80","33","51","31","53","0","18","0","18",
"1400000US36001013708","Census Tract 137.08, Albany County, New York","126","109","0","13","0","13","0","13","41","60","0","13","0","13","85","97",
"1400000US36001013709","Census Tract 137.09, Albany County, New York","63","71","0","13","0","13","0","13","0","13","42","60","0","13","21","49",
"1400000US36001013802","Census Tract 138.02, Albany County, New York","56","64","0","13","0","13","56","64","0","13","0","13","0","13","0","13",
"1400000US36001013803","Census Tract 138.03, Albany County, New York","39","62","0","13","0","13","0","13","0","13","0","13","0","13","39","62",
"1400000US36001013804","Census Tract 138.04, Albany County, New York","157","106","96","95","0","13","17","29","0","13","0","13","0","13","44","69",
"1400000US36001013901","Census Tract 139.01, Albany County, New York","42","48","0","13","0","13","0","13","23","36","0","13","0","13","19","30",
"1400000US36001013902","Census Tract 139.02, Albany County, New York","82","103","0","18","0","18","0","18","0","18","0","18","0","18","82","103",
"1400000US36001014001","Census Tract 140.01, Albany County, New York","153","81","70","55","0","13","31","40","22","35","8","14","0","13","22","34",
"1400000US36001014002","Census Tract 140.02, Albany County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36001014100","Census Tract 141, Albany County, New York","64","78","45","73","0","18","0","18","0","18","19","30","0","18","0","18",
"1400000US36001014201","Census Tract 142.01, Albany County, New York","60","74","0","18","0","18","16","26","0","18","0","18","0","18","44","70",
"1400000US36001014202","Census Tract 142.02, Albany County, New York","103","97","44","70","0","18","46","69","0","18","0","18","0","18","13","23",
"1400000US36001014203","Census Tract 142.03, Albany County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36001014301","Census Tract 143.01, Albany County, New York","129","111","37","59","33","51","0","13","0","13","0","13","0","13","59","82",
"1400000US36001014303","Census Tract 143.03, Albany County, New York","42","67","0","18","0","18","0","18","0","18","0","18","0","18","42","67",
"1400000US36001014304","Census Tract 143.04, Albany County, New York","138","103","101","97","0","13","0","13","0","13","0","13","0","13","37","57",
"1400000US36001014401","Census Tract 144.01, Albany County, New York","300","150","22","35","0","13","0","13","28","47","0","13","0","13","250","144",
"1400000US36001014402","Census Tract 144.02, Albany County, New York","245","94","68","58","0","13","0","13","0","13","36","43","0","13","141","85",
"1400000US36001014501","Census Tract 145.01, Albany County, New York","59","59","0","13","0","13","19","31","0","13","0","13","0","13","40","51",
"1400000US36001014502","Census Tract 145.02, Albany County, New York","145","79","0","13","0","13","26","40","28","44","72","64","0","13","19","19",
"1400000US36001014503","Census Tract 145.03, Albany County, New York","45","35","0","13","0","13","0","13","15","23","30","28","0","13","0","13",
"1400000US36001014606","Census Tract 146.06, Albany County, New York","88","75","0","13","0","13","0","13","0","13","26","39","0","13","62","65",
"1400000US36001014608","Census Tract 146.08, Albany County, New York","56","55","0","13","0","13","8","12","0","13","0","13","0","13","48","54",
"1400000US36001014609","Census Tract 146.09, Albany County, New York","190","188","0","13","41","64","0","13","0","13","0","13","0","13","149","155",
"1400000US36001014611","Census Tract 146.11, Albany County, New York","28","34","21","33","0","13","7","11","0","13","0","13","0","13","0","13",
"1400000US36001014612","Census Tract 146.12, Albany County, New York","10","15","0","13","0","13","0","13","0","13","0","13","0","13","10","15",
"1400000US36001014613","Census Tract 146.13, Albany County, New York","80","68","80","68","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36001014614","Census Tract 146.14, Albany County, New York","98","77","48","70","34","56","0","18","0","18","0","18","0","18","16","25",
"1400000US36001014615","Census Tract 146.15, Albany County, New York","65","60","50","57","0","13","5","9","0","13","0","13","0","13","10","17",
"1400000US36001014616","Census Tract 146.16, Albany County, New York","105","99","27","43","0","18","0","18","0","18","0","18","0","18","78","92",
"1400000US36001014617","Census Tract 146.17, Albany County, New York","56","52","0","13","0","13","56","52","0","13","0","13","0","13","0","13",
"1400000US36001014700","Census Tract 147, Albany County, New York","99","54","0","13","0","13","30","32","32","34","20","26","0","13","17","26",
"1400000US36001014801","Census Tract 148.01, Albany County, New York","444","96","12","18","0","13","23","26","0","13","409","95","0","13","0","13",
"1400000US36001014802","Census Tract 148.02, Albany County, New York","470","75","0","13","0","13","21","23","5","9","375","72","0","13","69","39",
"1400000US36001014803","Census Tract 148.03, Albany County, New York","427","124","0","13","0","13","0","13","0","13","342","131","0","13","85","82",
"1400000US36003940200","Census Tract 9402, Allegany County, New York","1","2","0","13","0","13","0","13","0","13","0","13","0","13","1","2",
"1400000US36003950100","Census Tract 9501, Allegany County, New York","604","62","17","18","0","13","11","15","0","13","497","57","2","3","77","30",
"1400000US36003950300","Census Tract 9503, Allegany County, New York","399","78","0","18","0","18","40","35","0","18","227","60","0","18","132","67",
"1400000US36003950401","Census Tract 9504.01, Allegany County, New York","408","61","0","13","0","13","26","39","0","13","359","69","0","13","23","24",
"1400000US36003950402","Census Tract 9504.02, Allegany County, New York","1203","102","0","13","0","13","11","14","0","13","1087","107","0","13","105","49",
"1400000US36003950500","Census Tract 9505, Allegany County, New York","645","110","0","13","0","13","28","31","0","13","509","112","0","13","108","46",
"1400000US36003950600","Census Tract 9506, Allegany County, New York","400","78","37","26","8","13","27","27","0","13","208","71","0","13","120","55",
"1400000US36003950700","Census Tract 9507, Allegany County, New York","367","105","72","68","24","37","9","14","0","13","153","64","0","13","109","77",
"1400000US36003950800","Census Tract 9508, Allegany County, New York","439","72","63","34","19","20","28","23","4","6","228","52","0","18","97","47",
"1400000US36003950900","Census Tract 9509, Allegany County, New York","256","73","24","24","0","13","0","13","0","13","139","54","0","13","93","47",
"1400000US36003951000","Census Tract 9510, Allegany County, New York","429","93","7","10","0","13","52","54","0","13","287","77","0","13","83","60",
"1400000US36003951100","Census Tract 9511, Allegany County, New York","328","87","33","51","0","13","2","3","12","16","230","68","0","13","51","42",
"1400000US36003951201","Census Tract 9512.01, Allegany County, New York","241","71","30","24","0","13","0","13","0","13","155","60","0","13","56","40",
"1400000US36003951202","Census Tract 9512.02, Allegany County, New York","352","67","9","15","0","13","11","14","0","13","259","60","0","13","73","31",
"1400000US36003951301","Census Tract 9513.01, Allegany County, New York","434","63","0","13","0","13","4","6","0","13","399","65","0","13","31","20",
"1400000US36003951302","Census Tract 9513.02, Allegany County, New York","620","68","25","23","13","12","19","16","7","12","481","64","0","13","75","27",
"1400000US36005000100","Census Tract 1, Bronx County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005000200","Census Tract 2, Bronx County, New York","95","63","13","22","0","13","14","22","0","13","0","13","0","13","68","62",
"1400000US36005000400","Census Tract 4, Bronx County, New York","58","47","13","21","0","18","18","31","0","18","15","25","0","18","12","20",
"1400000US36005001600","Census Tract 16, Bronx County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005001901","Census Tract 19.01, Bronx County, New York","46","33","24","25","0","13","0","13","0","13","11","19","0","13","11","17",
"1400000US36005001902","Census Tract 19.02, Bronx County, New York","20","17","14","15","0","13","6","10","0","13","0","13","0","13","0","13",
"1400000US36005001903","Census Tract 19.03, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005001904","Census Tract 19.04, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002001","Census Tract 20.01, Bronx County, New York","4","20","4","20","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002002","Census Tract 20.02, Bronx County, New York","46","75","46","75","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002300","Census Tract 23, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002400","Census Tract 24, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002500","Census Tract 25, Bronx County, New York","51","46","0","18","17","28","17","28","17","27","0","18","0","18","0","18",
"1400000US36005002701","Census Tract 27.01, Bronx County, New York","57","60","45","55","12","21","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002702","Census Tract 27.02, Bronx County, New York","41","45","41","45","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005002800","Census Tract 28, Bronx County, New York","145","130","59","71","0","18","26","43","0","18","0","18","0","18","60","98",
"1400000US36005003100","Census Tract 31, Bronx County, New York","45","41","29","32","0","13","16","27","0","13","0","13","0","13","0","13",
"1400000US36005003300","Census Tract 33, Bronx County, New York","29","34","0","13","11","20","0","13","0","13","0","13","0","13","18","29",
"1400000US36005003500","Census Tract 35, Bronx County, New York","40","47","0","13","0","13","0","13","0","13","0","13","0","13","40","47",
"1400000US36005003700","Census Tract 37, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005003800","Census Tract 38, Bronx County, New York","14","19","14","19","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005003900","Census Tract 39, Bronx County, New York","161","133","120","119","0","18","41","50","0","18","0","18","0","18","0","18",
"1400000US36005004001","Census Tract 40.01, Bronx County, New York","50","37","14","24","0","13","0","13","0","13","17","20","0","13","19","21",
"1400000US36005004100","Census Tract 41, Bronx County, New York","86","99","86","99","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005004200","Census Tract 42, Bronx County, New York","17","28","17","28","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005004300","Census Tract 43, Bronx County, New York","54","49","20","32","0","18","0","18","0","18","0","18","0","18","34","39",
"1400000US36005004400","Census Tract 44, Bronx County, New York","21","34","0","13","0","13","0","13","0","13","0","13","0","13","21","34",
"1400000US36005004600","Census Tract 46, Bronx County, New York","17","26","17","26","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005004800","Census Tract 48, Bronx County, New York","34","38","0","13","0","13","0","13","0","13","0","13","0","13","34","38",
"1400000US36005005001","Census Tract 50.01, Bronx County, New York","203","90","17","28","0","13","0","13","0","13","37","42","0","13","149","76",
"1400000US36005005002","Census Tract 50.02, Bronx County, New York","165","80","0","18","0","18","0","18","0","18","0","18","0","18","165","80",
"1400000US36005005100","Census Tract 51, Bronx County, New York","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005005200","Census Tract 52, Bronx County, New York","110","54","9","14","0","13","0","13","0","13","0","13","0","13","101","55",
"1400000US36005005300","Census Tract 53, Bronx County, New York","24","31","24","31","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US36005005400","Census Tract 54, Bronx County, New York","243","113","0","18","0","18","18","31","0","18","17","27","0","18","208","97",
"1400000US36005005600","Census Tract 56, Bronx County, New York","182","70","21","25","21","29","0","13","0","13","9","14","0","13","131","54",
"1400000US36005005902","Census Tract 59.02, Bronx County, New York","17","29","0","13","17","29","0","13","0","13","0","13","0","13","0","13",
"1400000US36005006000","Census Tract 60, Bronx County, New York","27","22","0","13","0","13","0","13","0","13","0","13","0","13","27","22",
"1400000US36005006100","Census Tract 61, Bronx County, New York","117","96","78","76","0","13","39","62","0","13","0","13","0","13","0","13",
"1400000US36005006200","Census Tract 62, Bronx County, New York","224","138","60","98","0","18","0","18","0","18","29","48","0","18","135","121",
"1400000US36005006301","Census Tract 63.01, Bronx County, New York","69","64","47","54","0","18","0","18","22","37","0","18","0","18","0","18",
"1400000US36005006302","Census Tract 63.02, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005006400","Census Tract 64, Bronx County, New York","109","64","0","13","16","26","0","13","0","13","20","31","0","13","73","55",
"1400000US36005006500","Census Tract 65, Bronx County, New York","94","62","43","50","0","18","0","18","0","18","0","18","0","18","51","38",
"1400000US36005006700","Census Tract 67, Bronx County, New York","39","63","0","18","0","18","0","18","0","18","0","18","0","18","39","63",
"1400000US36005006800","Census Tract 68, Bronx County, New York","155","75","16","22","22","35","0","13","0","13","0","13","0","13","117","69",
"1400000US36005006900","Census Tract 69, Bronx County, New York","42","51","0","18","0","18","0","18","0","18","0","18","0","18","42","51",
"1400000US36005007000","Census Tract 70, Bronx County, New York","198","91","16","26","0","13","0","13","15","26","33","38","0","13","134","82",
"1400000US36005007100","Census Tract 71, Bronx County, New York","11","18","0","13","0","13","11","18","0","13","0","13","0","13","0","13",
"1400000US36005007200","Census Tract 72, Bronx County, New York","99","70","0","18","0","18","0","18","0","18","0","18","0","18","99","70",
"1400000US36005007300","Census Tract 73, Bronx County, New York","28","44","28","44","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005007400","Census Tract 74, Bronx County, New York","97","74","59","59","0","13","0","13","0","13","0","13","0","13","38","45",
"1400000US36005007500","Census Tract 75, Bronx County, New York","74","60","20","31","0","18","0","18","0","18","0","18","0","18","54","51",
"1400000US36005007600","Census Tract 76, Bronx County, New York","145","81","36","41","19","30","0","18","0","18","16","27","13","22","61","47",
"1400000US36005007700","Census Tract 77, Bronx County, New York","38","34","15","24","0","13","0","13","0","13","0","13","0","13","23","24",
"1400000US36005007800","Census Tract 78, Bronx County, New York","148","74","0","18","63","74","0","18","0","18","0","18","0","18","85","74",
"1400000US36005007900","Census Tract 79, Bronx County, New York","78","82","64","73","0","18","0","18","0","18","0","18","0","18","14","26",
"1400000US36005008300","Census Tract 83, Bronx County, New York","49","48","33","40","0","18","0","18","0","18","0","18","0","18","16","25",
"1400000US36005008400","Census Tract 84, Bronx County, New York","27","29","24","27","0","13","0","13","3","9","0","13","0","13","0","13",
"1400000US36005008500","Census Tract 85, Bronx County, New York","16","25","0","18","0","18","0","18","0","18","0","18","0","18","16","25",
"1400000US36005008600","Census Tract 86, Bronx County, New York","21","34","21","34","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005008700","Census Tract 87, Bronx County, New York","14","22","0","18","0","18","0","18","14","22","0","18","0","18","0","18",
"1400000US36005008900","Census Tract 89, Bronx County, New York","101","66","60","53","0","13","0","13","0","13","0","13","0","13","41","38",
"1400000US36005009000","Census Tract 90, Bronx County, New York","17","26","0","13","0","13","0","13","0","13","0","13","0","13","17","26",
"1400000US36005009200","Census Tract 92, Bronx County, New York","109","77","20","31","19","23","0","18","0","18","14","20","0","18","56","59",
"1400000US36005009301","Census Tract 93.01, Bronx County, New York","100","90","92","89","0","13","0","13","0","13","0","13","0","13","8","13",
"1400000US36005009302","Census Tract 93.02, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005009600","Census Tract 96, Bronx County, New York","48","35","0","13","0","13","10","16","0","13","0","13","0","13","38","31",
"1400000US36005009800","Census Tract 98, Bronx County, New York","148","113","74","73","0","13","0","13","43","47","0","13","0","13","31","54",
"1400000US36005011000","Census Tract 110, Bronx County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36005011502","Census Tract 115.02, Bronx County, New York","117","74","44","44","0","13","0","13","0","13","0","13","0","13","73","60",
"1400000US36005011701","Census Tract 117.01, Bronx County, New York","25","21","8","14","8","14","0","13","0","13","0","13","0","13","9","13",
