"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"1400000US36087011506","Census Tract 115.06, Rockland County, New York","25","26","0","17","10","17","0","17","0","17","0","17","0","17","15","20",
"1400000US36087011601","Census Tract 116.01, Rockland County, New York","54","49","0","12","0","12","0","12","0","12","0","12","0","12","54","49",
"1400000US36087011602","Census Tract 116.02, Rockland County, New York","130","126","0","17","0","17","0","17","0","17","0","17","0","17","130","126",
"1400000US36087011603","Census Tract 116.03, Rockland County, New York","89","80","0","17","0","17","0","17","30","46","0","17","0","17","59","64",
"1400000US36087011700","Census Tract 117, Rockland County, New York","103","57","0","12","0","12","5","7","11","17","0","12","0","12","87","54",
"1400000US36087011800","Census Tract 118, Rockland County, New York","36","22","6","9","5","8","5","8","14","13","6","9","0","12","0","12",
"1400000US36087011901","Census Tract 119.01, Rockland County, New York","72","69","0","12","0","12","0","12","24","37","0","12","0","12","48","51",
"1400000US36087011902","Census Tract 119.02, Rockland County, New York","186","106","65","73","0","12","0","12","0","12","30","48","0","12","91","78",
"1400000US36087012000","Census Tract 120, Rockland County, New York","56","64","0","12","0","12","22","36","0","12","0","12","0","12","34","54",
"1400000US36087012101","Census Tract 121.01, Rockland County, New York","128","92","0","17","43","62","10","15","0","17","50","57","0","17","25","40",
"1400000US36087012102","Census Tract 121.02, Rockland County, New York","77","62","8","13","5","8","14","22","0","17","26","41","0","17","24","39",
"1400000US36087012103","Census Tract 121.03, Rockland County, New York","124","87","10","16","0","17","0","17","0","17","32","36","0","17","82","77",
"1400000US36087012105","Census Tract 121.05, Rockland County, New York","47","52","0","17","47","52","0","17","0","17","0","17","0","17","0","17",
"1400000US36087012106","Census Tract 121.06, Rockland County, New York","37","34","13","21","14","22","0","12","0","12","0","12","0","12","10","17",
"1400000US36087012202","Census Tract 122.02, Rockland County, New York","135","89","0","17","79","69","23","36","0","17","0","17","0","17","33","37",
"1400000US36087012203","Census Tract 122.03, Rockland County, New York","121","51","28","26","44","39","0","12","0","12","27","26","0","12","22","24",
"1400000US36087012204","Census Tract 122.04, Rockland County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36087012300","Census Tract 123, Rockland County, New York","189","86","52","49","0","17","0","17","0","17","0","17","0","17","137","73",
"1400000US36087012401","Census Tract 124.01, Rockland County, New York","192","90","41","40","15","25","23","36","0","12","31","43","0","12","82","61",
"1400000US36087012402","Census Tract 124.02, Rockland County, New York","114","91","0","17","28","45","22","37","22","35","0","17","0","17","42","48",
"1400000US36087012501","Census Tract 125.01, Rockland County, New York","35","38","0","17","0","17","8","12","0","17","27","35","0","17","0","17",
"1400000US36087012502","Census Tract 125.02, Rockland County, New York","97","54","25","39","0","17","8","12","0","17","8","13","0","17","56","55",
"1400000US36087012600","Census Tract 126, Rockland County, New York","185","107","0","17","33","52","14","25","0","17","0","17","0","17","138","95",
"1400000US36087012700","Census Tract 127, Rockland County, New York","116","82","18","31","0","12","0","12","0","12","32","39","0","12","66","62",
"1400000US36087012800","Census Tract 128, Rockland County, New York","80","91","0","17","0","17","59","87","0","17","0","17","0","17","21","31",
"1400000US36087013001","Census Tract 130.01, Rockland County, New York","18","29","0","12","0","12","18","29","0","12","0","12","0","12","0","12",
"1400000US36087013002","Census Tract 130.02, Rockland County, New York","28","46","0","17","0","17","0","17","0","17","0","17","0","17","28","46",
"1400000US36087013003","Census Tract 130.03, Rockland County, New York","87","81","4","8","0","12","30","42","0","12","10","14","0","12","43","46",
"1400000US36087013100","Census Tract 131, Rockland County, New York","329","169","69","58","92","101","87","100","0","17","40","63","0","17","41","65",
"1400000US36087013200","Census Tract 132, Rockland County, New York","114","74","29","45","28","44","0","12","0","12","0","12","0","12","57","66",
"1400000US36087013300","Census Tract 133, Rockland County, New York","202","102","31","35","0","12","28","44","0","12","65","57","0","12","78","66",
"1400000US36087013401","Census Tract 134.01, Rockland County, New York","9","14","0","12","0","12","0","12","0","12","9","14","0","12","0","12",
"1400000US36087013402","Census Tract 134.02, Rockland County, New York","80","72","0","12","0","12","0","12","0","12","8","13","0","12","72","71",
"1400000US36089490100","Census Tract 4901, St. Lawrence County, New York","93","79","0","12","0","12","64","68","0","12","0","12","0","12","29","44",
"1400000US36089490200","Census Tract 4902, St. Lawrence County, New York","211","92","25","28","23","37","43","48","0","12","0","12","0","12","120","72",
"1400000US36089490300","Census Tract 4903, St. Lawrence County, New York","25","40","0","17","0","17","0","17","0","17","0","17","0","17","25","40",
"1400000US36089490400","Census Tract 4904, St. Lawrence County, New York","185","99","0","12","61","64","26","41","0","12","31","49","0","12","67","70",
"1400000US36089490500","Census Tract 4905, St. Lawrence County, New York","326","83","7","12","0","12","46","46","0","12","185","62","0","12","88","52",
"1400000US36089490600","Census Tract 4906, St. Lawrence County, New York","116","92","0","12","0","12","0","12","0","12","0","12","0","12","116","92",
"1400000US36089490700","Census Tract 4907, St. Lawrence County, New York","278","119","0","17","0","17","0","17","0","17","155","63","0","17","123","110",
"1400000US36089490800","Census Tract 4908, St. Lawrence County, New York","305","153","56","76","0","12","75","82","0","12","0","12","0","12","174","113",
"1400000US36089490900","Census Tract 4909, St. Lawrence County, New York","212","117","56","62","73","80","0","12","0","12","0","12","0","12","83","77",
"1400000US36089491000","Census Tract 4910, St. Lawrence County, New York","264","89","21","20","0","12","39","39","0","12","86","64","0","12","118","66",
"1400000US36089491100","Census Tract 4911, St. Lawrence County, New York","5","7","5","7","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36089491200","Census Tract 4912, St. Lawrence County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36089491300","Census Tract 4913, St. Lawrence County, New York","228","92","0","12","0","12","0","12","0","12","146","80","0","12","82","60",
"1400000US36089491400","Census Tract 4914, St. Lawrence County, New York","54","64","0","17","0","17","11","18","0","17","0","17","0","17","43","62",
"1400000US36089491500","Census Tract 4915, St. Lawrence County, New York","147","90","27","44","0","12","9","13","26","42","25","41","0","12","60","55",
"1400000US36089491600","Census Tract 4916, St. Lawrence County, New York","138","54","21","24","0","12","28","30","16","26","15","24","0","12","58","41",
"1400000US36089491700","Census Tract 4917, St. Lawrence County, New York","395","93","6","11","0","12","29","45","0","12","264","89","0","12","96","69",
"1400000US36089491800","Census Tract 4918, St. Lawrence County, New York","453","72","20","25","0","12","14","13","0","12","250","65","14","15","155","57",
"1400000US36089491900","Census Tract 4919, St. Lawrence County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36089492000","Census Tract 4920, St. Lawrence County, New York","253","170","0","17","33","53","151","130","0","17","10","16","0","17","59","90",
"1400000US36089492100","Census Tract 4921, St. Lawrence County, New York","92","65","0","12","23","35","43","46","0","12","0","12","0","12","26","38",
"1400000US36089492300","Census Tract 4923, St. Lawrence County, New York","1447","134","27","32","0","17","12","18","25","30","1152","112","0","17","231","92",
"1400000US36089492400","Census Tract 4924, St. Lawrence County, New York","479","51","0","12","0","12","9","14","13","15","395","47","0","12","62","35",
"1400000US36089492500","Census Tract 4925, St. Lawrence County, New York","1709","95","0","12","15","17","11","12","6","9","1456","97","0","12","221","64",
"1400000US36089492600","Census Tract 4926, St. Lawrence County, New York","836","84","22","24","0","17","24","17","6","10","632","80","0","17","152","51",
"1400000US36089492700","Census Tract 4927, St. Lawrence County, New York","254","149","87","114","0","17","43","68","0","17","79","91","0","17","45","70",
"1400000US36089492800","Census Tract 4928, St. Lawrence County, New York","1553","85","38","30","5","7","31","25","28","28","1307","79","0","12","144","61",
"1400000US36089492900","Census Tract 4929, St. Lawrence County, New York","1203","61","8","14","0","12","24","21","12","15","1070","72","0","12","89","42",
"1400000US36091060101","Census Tract 601.01, Saratoga County, New York","58","74","0","17","0","17","0","17","0","17","0","17","0","17","58","74",
"1400000US36091060102","Census Tract 601.02, Saratoga County, New York","157","132","0","17","47","70","0","17","0","17","0","17","0","17","110","117",
"1400000US36091060200","Census Tract 602, Saratoga County, New York","151","104","0","12","36","58","0","12","0","12","61","63","0","12","54","56",
"1400000US36091060300","Census Tract 603, Saratoga County, New York","378","103","0","12","0","12","0","12","0","12","336","107","0","12","42","48",
"1400000US36091060400","Census Tract 604, Saratoga County, New York","124","60","0","12","0","12","15","24","8","13","0","12","0","12","101","58",
"1400000US36091060501","Census Tract 605.01, Saratoga County, New York","292","58","0","12","12","18","23","22","13","21","213","60","0","12","31","30",
"1400000US36091060502","Census Tract 605.02, Saratoga County, New York","2477","83","0","12","2","4","27","19","14","15","2312","83","2","4","120","43",
"1400000US36091060503","Census Tract 605.03, Saratoga County, New York","241","57","0","12","0","12","0","12","7","11","188","58","0","12","46","29",
"1400000US36091060601","Census Tract 606.01, Saratoga County, New York","287","114","76","62","0","12","27","30","0","12","0","12","0","12","184","97",
"1400000US36091060602","Census Tract 606.02, Saratoga County, New York","184","104","0","17","0","17","0","17","0","17","114","78","0","17","70","73",
"1400000US36091060701","Census Tract 607.01, Saratoga County, New York","80","58","68","55","0","17","0","17","0","17","12","19","0","17","0","17",
"1400000US36091060702","Census Tract 607.02, Saratoga County, New York","179","149","0","17","0","17","0","17","95","108","84","109","0","17","0","17",
"1400000US36091060800","Census Tract 608, Saratoga County, New York","56","48","0","17","0","17","7","11","21","33","0","17","0","17","28","36",
"1400000US36091060901","Census Tract 609.01, Saratoga County, New York","313","140","0","12","0","12","70","75","0","12","243","116","0","12","0","12",
"1400000US36091060902","Census Tract 609.02, Saratoga County, New York","66","32","0","12","7","10","0","12","14","16","0","12","0","12","45","27",
"1400000US36091061000","Census Tract 610, Saratoga County, New York","550","223","160","132","0","12","0","12","48","76","263","191","0","12","79","82",
"1400000US36091061100","Census Tract 611, Saratoga County, New York","389","201","64","100","0","17","0","17","0","17","275","176","0","17","50","58",
